id,target
43138,5549.25
43139,5529.0
43140,9004.5
43141,6968.75
43142,3205.0
43143,13226.5
43144,2548.0
43145,18452.25
43146,17990.0
43147,4675.5
43148,7526.25
43149,11554.75
43150,14098.0
43151,2462.5
43152,11501.25
43153,1061.5
43154,14378.5
43155,15162.25
43156,6215.5
43157,18298.75
43158,8596.75
43159,2786.25
43160,9523.75
43161,11115.75
43162,1308.0
43163,630.75
43164,18115.5
43165,11388.0
43166,10142.0
43167,2769.25
43168,3196.5
43169,16934.75
43170,14318.0
43171,5586.25
43172,5524.0
43173,16908.5
43174,7529.25
43175,10229.5
43176,542.75
43177,16311.5
43178,13592.5
43179,13989.75
43180,19693.25
43181,3474.25
43182,10023.75
43183,11684.75
43184,11011.75
43185,558.25
43186,14896.25
43187,15872.75
43188,5412.75
43189,13106.0
43190,17645.75
43191,6736.5
43192,2194.0
43193,5432.0
43194,19285.0
43195,3181.25
43196,5116.25
43197,8365.0
43198,10243.0
43199,1637.5
43200,1612.25
43201,6689.5
43202,14073.25
43203,15125.0
43204,2613.0
43205,12070.5
43206,8846.5
43207,7506.75
43208,11947.0
43209,8562.0
43210,16037.25
43211,8238.75
43212,6381.5
43213,1784.75
43214,3033.25
43215,6628.5
43216,1190.5
43217,17274.25
43218,1984.75
43219,6162.0
43220,11671.75
43221,7833.75
43222,10443.5
43223,3395.0
43224,4557.0
43225,1209.5
43226,10953.25
43227,776.25
43228,5422.75
43229,8731.25
43230,12732.5
43231,4391.5
43232,1672.5
43233,15642.0
43234,2422.25
43235,12261.5
43236,6692.25
43237,3732.75
43238,1837.25
43239,2116.5
43240,15673.5
43241,14328.0
43242,1321.5
43243,799.25
43244,2287.5
43245,5321.0
43246,1474.25
43247,538.25
43248,18689.5
43249,10369.25
43250,12655.0
43251,10838.75
43252,11639.25
43253,3050.75
43254,9591.25
43255,11082.0
43256,12722.75
43257,4467.5
43258,8814.75
43259,276.5
43260,5595.5
43261,1916.25
43262,17938.0
43263,13658.0
43264,9271.25
43265,8141.0
43266,9850.25
43267,12442.25
43268,11516.75
43269,2692.25
43270,2236.5
43271,6971.25
43272,11667.5
43273,11712.25
43274,11144.25
43275,3303.75
43276,4102.0
43277,12530.75
43278,1315.75
43279,4698.25
43280,8696.25
43281,8319.25
43282,6078.5
43283,1778.25
43284,8182.75
43285,11897.75
43286,8663.5
43287,2932.25
43288,7853.0
43289,10043.75
43290,3328.5
43291,10240.0
43292,1276.5
43293,4757.0
43294,17596.25
43295,1632.5
43296,1156.0
43297,853.0
43298,14182.75
43299,5747.25
43300,2996.25
43301,14843.5
43302,2025.25
43303,15717.25
43304,11577.25
43305,2694.25
43306,17165.5
43307,6181.0
43308,7456.5
43309,3095.25
43310,3311.5
43311,1963.0
43312,6836.25
43313,4096.0
43314,12833.25
43315,8880.5
43316,2776.25
43317,14452.75
43318,6964.25
43319,11849.5
43320,8676.75
43321,4736.5
43322,14885.75
43323,9311.25
43324,2560.5
43325,3448.75
43326,14297.0
43327,4240.0
43328,12603.0
43329,2311.5
43330,4889.5
43331,4350.0
43332,1276.25
43333,15605.25
43334,9973.0
43335,11649.75
43336,9680.25
43337,10955.5
43338,11578.0
43339,1707.0
43340,15150.25
43341,11992.5
43342,1637.25
43343,1868.5
43344,7084.25
43345,2570.0
43346,15130.5
43347,1074.75
43348,6266.25
43349,703.25
43350,13067.25
43351,3387.0
43352,2155.0
43353,11420.25
43354,2940.75
43355,6861.25
43356,6813.25
43357,12560.25
43358,4621.5
43359,7697.0
43360,2745.5
43361,16480.0
43362,5068.75
43363,3738.75
43364,4417.5
43365,8180.5
43366,9350.75
43367,14043.0
43368,311.25
43369,6703.5
43370,5237.25
43371,74.0
43372,5497.25
43373,12276.75
43374,8193.0
43375,10543.5
43376,7421.75
43377,2235.75
43378,813.0
43379,2978.75
43380,7329.25
43381,12201.25
43382,30.75
43383,13404.75
43384,2065.5
43385,2863.75
43386,12659.0
43387,1247.0
43388,1722.5
43389,8121.75
43390,13621.75
43391,15119.5
43392,3189.75
43393,1854.5
43394,12594.75
43395,13887.0
43396,15016.0
43397,13692.25
43398,3158.0
43399,6119.25
43400,2997.5
43401,7241.25
43402,16727.25
43403,68.25
43404,16907.5
43405,3559.75
43406,4746.5
43407,12536.75
43408,1013.5
43409,8596.0
43410,7597.75
43411,10974.5
43412,7516.0
43413,14616.5
43414,9850.25
43415,4048.5
43416,9336.0
43417,2809.75
43418,1654.75
43419,8014.25
43420,4095.5
43421,10654.5
43422,7761.25
43423,3272.75
43424,3592.0
43425,5354.75
43426,1994.0
43427,6901.5
43428,3966.75
43429,11742.0
43430,4139.25
43431,8242.25
43432,5391.75
43433,10470.0
43434,16826.5
43435,18472.25
43436,2152.5
43437,5931.0
43438,4834.25
43439,6593.0
43440,663.5
43441,4186.0
43442,14817.75
43443,7711.0
43444,14419.75
43445,13947.0
43446,12198.5
43447,1221.25
43448,17251.5
43449,16877.75
43450,16807.25
43451,1245.75
43452,19439.75
43453,9937.5
43454,3726.25
43455,2595.25
43456,2255.5
43457,12160.75
43458,19385.75
43459,3555.25
43460,674.75
43461,2777.25
43462,1678.25
43463,6508.25
43464,7319.0
43465,8968.0
43466,1008.75
43467,12457.5
43468,1445.0
43469,5105.0
43470,3065.75
43471,9969.0
43472,483.0
43473,6501.25
43474,11122.5
43475,13970.75
43476,14420.25
43477,5369.75
43478,7189.0
43479,17580.25
43480,4599.75
43481,15500.75
43482,7467.25
43483,10427.5
43484,6732.0
43485,3341.5
43486,560.0
43487,275.5
43488,770.0
43489,3338.0
43490,15912.0
43491,10212.25
43492,6048.25
43493,15094.75
43494,7005.5
43495,10628.25
43496,6541.25
43497,4152.0
43498,3559.0
43499,18658.25
43500,7423.75
43501,15900.5
43502,8118.0
43503,661.5
43504,16481.25
43505,17022.75
43506,5180.75
43507,13245.75
43508,3317.25
43509,17092.75
43510,7021.75
43511,4867.0
43512,4743.25
43513,6311.75
43514,3996.0
43515,4976.5
43516,8043.25
43517,6541.25
43518,5404.75
43519,6863.25
43520,1110.5
43521,17775.75
43522,1822.0
43523,11234.5
43524,18382.0
43525,13549.25
43526,8096.0
43527,16326.5
43528,147.75
43529,13987.75
43530,9473.25
43531,10762.25
43532,589.25
43533,846.0
43534,17215.25
43535,3605.5
43536,2053.75
43537,7337.5
43538,531.25
43539,11646.0
43540,18836.5
43541,7182.5
43542,5916.25
43543,11439.5
43544,17793.25
43545,952.25
43546,6047.0
43547,4623.5
43548,2024.25
43549,3691.5
43550,7798.5
43551,18363.0
43552,17396.75
43553,9156.25
43554,16034.25
43555,844.75
43556,10429.25
43557,9198.0
43558,11131.75
43559,3640.5
43560,11750.0
43561,13599.5
43562,9628.0
43563,6948.75
43564,6909.25
43565,2110.25
43566,13093.0
43567,12498.25
43568,13579.5
43569,6537.75
43570,5025.25
43571,635.75
43572,5897.0
43573,17061.0
43574,8909.0
43575,185.75
43576,5914.75
43577,8680.5
43578,9050.5
43579,16677.75
43580,3910.0
43581,4462.25
43582,8162.0
43583,6720.0
43584,5683.75
43585,16889.0
43586,14998.75
43587,12048.25
43588,10133.75
43589,5390.25
43590,5522.5
43591,10558.5
43592,14396.25
43593,8177.25
43594,9753.0
43595,450.75
43596,367.25
43597,15969.25
43598,15029.0
43599,8834.75
43600,3498.0
43601,10937.75
43602,9643.0
43603,1348.0
43604,2027.75
43605,14435.5
43606,8492.25
43607,13957.0
43608,7510.75
43609,540.75
43610,9008.25
43611,4561.75
43612,9849.25
43613,17337.75
43614,4646.25
43615,11854.5
43616,1017.25
43617,5852.25
43618,5555.0
43619,15916.5
43620,14171.5
43621,1196.25
43622,4485.75
43623,1689.25
43624,16628.25
43625,5396.5
43626,17260.5
43627,11363.5
43628,3262.0
43629,5230.0
43630,19084.5
43631,13501.5
43632,16689.25
43633,13350.25
43634,11587.25
43635,1045.5
43636,6557.5
43637,730.75
43638,7828.25
43639,7116.5
43640,11887.25
43641,5343.5
43642,702.75
43643,515.75
43644,3637.75
43645,13070.0
43646,14466.5
43647,2950.5
43648,13229.25
43649,18669.25
43650,2477.75
43651,369.5
43652,1071.75
43653,19211.5
43654,11371.0
43655,7581.5
43656,15358.0
43657,157.0
43658,2982.0
43659,616.25
43660,1006.0
43661,541.75
43662,16875.25
43663,1926.5
43664,9314.0
43665,6047.75
43666,12302.0
43667,1947.75
43668,7293.25
43669,7739.75
43670,4159.75
43671,2174.0
43672,5713.25
43673,17251.5
43674,2653.75
43675,1758.25
43676,13547.75
43677,13080.75
43678,7454.25
43679,7913.5
43680,13363.75
43681,613.25
43682,4298.25
43683,10805.25
43684,1110.5
43685,15133.25
43686,5126.5
43687,17561.25
43688,6278.0
43689,7542.75
43690,3927.0
43691,4162.5
43692,11924.25
43693,8794.0
43694,2548.0
43695,8765.5
43696,11021.75
43697,219.25
43698,4967.75
43699,8927.5
43700,11315.75
43701,10701.5
43702,7493.75
43703,2546.5
43704,13821.75
43705,7215.5
43706,4612.0
43707,17020.25
43708,18407.75
43709,9869.25
43710,7374.75
43711,16253.5
43712,10562.75
43713,5379.0
43714,6194.5
43715,327.0
43716,11594.0
43717,9236.5
43718,3892.25
43719,1681.0
43720,6688.0
43721,2581.5
43722,14927.25
43723,8394.0
43724,16202.25
43725,4246.25
43726,6929.5
43727,16075.25
43728,3215.25
43729,8485.25
43730,2625.25
43731,2185.0
43732,6559.75
43733,1450.0
43734,4069.0
43735,4336.5
43736,6034.5
43737,16270.75
43738,4395.75
43739,7569.5
43740,7568.5
43741,8996.25
43742,7074.0
43743,6941.5
43744,4506.25
43745,8491.5
43746,10537.75
43747,8688.0
43748,14693.25
43749,5670.0
43750,6868.25
43751,4090.5
43752,7144.75
43753,9172.0
43754,2590.25
43755,10636.0
43756,6070.0
43757,5122.0
43758,13798.0
43759,6504.75
43760,6332.25
43761,5476.75
43762,4182.75
43763,14871.75
43764,17770.0
43765,201.0
43766,14640.75
43767,10425.25
43768,16713.25
43769,9799.25
43770,899.5
43771,4633.0
43772,7768.75
43773,6886.0
43774,16301.75
43775,903.25
43776,7316.0
43777,8228.75
43778,7025.0
43779,15728.0
43780,13693.5
43781,10199.75
43782,3468.75
43783,4779.0
43784,964.25
43785,4226.25
43786,7008.5
43787,18056.0
43788,7724.5
43789,2334.5
43790,16213.5
43791,18487.75
43792,12063.75
43793,15934.5
43794,2050.5
43795,16980.0
43796,3061.0
43797,8168.0
43798,6725.75
43799,12721.0
43800,11751.0
43801,7307.25
43802,7735.0
43803,10964.75
43804,653.0
43805,4260.75
43806,16688.25
43807,4169.5
43808,19111.25
43809,3540.5
43810,9370.0
43811,19448.75
43812,938.0
43813,4405.25
43814,710.75
43815,7621.75
43816,15327.75
43817,16214.0
43818,3273.5
43819,2194.5
43820,4988.5
43821,11154.5
43822,3168.0
43823,8850.5
43824,9880.5
43825,6499.0
43826,7088.0
43827,12508.0
43828,13295.25
43829,12718.75
43830,8837.75
43831,10059.75
43832,16402.0
43833,14763.0
43834,12358.0
43835,3797.5
43836,12858.25
43837,2328.5
43838,5421.75
43839,11273.0
43840,5997.0
43841,15737.75
43842,18758.0
43843,7440.75
43844,3965.0
43845,12455.25
43846,12665.5
43847,16322.0
43848,16551.25
43849,4997.0
43850,17595.75
43851,930.0
43852,10066.25
43853,1396.75
43854,17599.5
43855,5411.0
43856,10624.25
43857,4202.75
43858,3403.75
43859,527.5
43860,2848.25
43861,5073.25
43862,14305.75
43863,463.5
43864,8770.75
43865,3073.0
43866,409.25
43867,8824.25
43868,12698.0
43869,6241.0
43870,6952.0
43871,11399.0
43872,7046.0
43873,2061.0
43874,10052.0
43875,4843.25
43876,14205.75
43877,15807.75
43878,12221.75
43879,17046.5
43880,7096.0
43881,11667.75
43882,15801.75
43883,11123.0
43884,14090.5
43885,6060.25
43886,16718.75
43887,15861.0
43888,11433.5
43889,13244.75
43890,15366.5
43891,8801.75
43892,17071.5
43893,1678.25
43894,3286.25
43895,7921.0
43896,17616.0
43897,2588.0
43898,11230.25
43899,3688.0
43900,10229.25
43901,16147.5
43902,6771.25
43903,6046.0
43904,1690.5
43905,1152.0
43906,8269.75
43907,3938.5
43908,4156.0
43909,13783.5
43910,16684.25
43911,17192.5
43912,2049.75
43913,17580.0
43914,232.75
43915,979.25
43916,2306.0
43917,12718.25
43918,6406.75
43919,2749.25
43920,1816.0
43921,905.5
43922,14730.5
43923,7767.5
43924,829.75
43925,10568.25
43926,6581.25
43927,4924.0
43928,10494.0
43929,3014.75
43930,19771.0
43931,6642.25
43932,415.25
43933,6111.5
43934,5340.25
43935,1477.5
43936,12461.0
43937,6984.75
43938,5126.25
43939,17546.0
43940,4420.25
43941,10572.0
43942,1602.25
43943,5650.5
43944,19034.0
43945,7561.75
43946,2061.5
43947,2139.5
43948,14647.5
43949,1008.5
43950,5138.75
43951,2071.5
43952,6410.0
43953,9226.25
43954,11229.25
43955,9144.25
43956,4720.0
43957,3671.75
43958,2470.25
43959,4190.25
43960,7869.75
43961,16559.75
43962,14051.5
43963,8424.5
43964,1325.5
43965,76.5
43966,469.75
43967,3565.25
43968,11261.5
43969,17134.75
43970,9126.5
43971,5724.0
43972,14340.0
43973,4140.75
43974,9140.75
43975,6632.75
43976,4274.25
43977,2078.25
43978,4708.75
43979,11165.25
43980,352.5
43981,12569.0
43982,17757.75
43983,2777.25
43984,1029.75
43985,3379.0
43986,17664.5
43987,8615.75
43988,6592.5
43989,8559.75
43990,8101.75
43991,14834.0
43992,9398.75
43993,7559.0
43994,4213.25
43995,2406.5
43996,11518.25
43997,5208.5
43998,12268.5
43999,8773.25
44000,1520.0
44001,19337.0
44002,9202.75
44003,3087.0
44004,3503.75
44005,1459.5
44006,9230.75
44007,7049.0
44008,13745.25
44009,5131.0
44010,17420.0
44011,15459.5
44012,12083.75
44013,14228.25
44014,8656.25
44015,13528.5
44016,8982.0
44017,16199.0
44018,3484.75
44019,17974.0
44020,12551.25
44021,14674.75
44022,15544.0
44023,248.25
44024,753.75
44025,11819.25
44026,12790.75
44027,4886.75
44028,5704.75
44029,12593.75
44030,13161.75
44031,4361.25
44032,5676.25
44033,9865.5
44034,4579.5
44035,4232.5
44036,6352.5
44037,675.25
44038,3539.0
44039,15673.0
44040,8032.25
44041,1263.25
44042,16718.0
44043,4789.25
44044,10644.75
44045,2486.75
44046,10581.75
44047,4454.0
44048,8950.25
44049,1258.75
44050,16374.0
44051,7317.0
44052,4203.25
44053,12704.75
44054,2482.75
44055,718.0
44056,13326.5
44057,9125.0
44058,7681.25
44059,11260.25
44060,2046.5
44061,17585.5
44062,8920.25
44063,7490.0
44064,6167.25
44065,4358.0
44066,1426.5
44067,2034.5
44068,9539.75
44069,3948.75
44070,8957.0
44071,3098.5
44072,4312.5
44073,5145.5
44074,3950.0
44075,2365.5
44076,271.25
44077,8623.25
44078,4905.0
44079,2274.75
44080,9693.25
44081,5145.25
44082,15609.25
44083,1835.75
44084,7469.0
44085,4936.0
44086,541.25
44087,8477.0
44088,14711.75
44089,12598.75
44090,16389.25
44091,3589.0
44092,5751.0
44093,5573.75
44094,12762.5
44095,4039.5
44096,3033.25
44097,683.25
44098,10569.0
44099,4249.5
44100,16562.25
44101,13392.75
44102,8336.25
44103,11693.75
44104,9993.75
44105,361.0
44106,5195.5
44107,13637.25
44108,2232.5
44109,5516.5
44110,8469.0
44111,16453.0
44112,7118.5
44113,16791.25
44114,625.0
44115,9665.0
44116,5345.0
44117,6175.5
44118,648.75
44119,18905.25
44120,6034.5
44121,8087.0
44122,11908.0
44123,9555.75
44124,2898.25
44125,1458.0
44126,4935.25
44127,17771.75
44128,7340.5
44129,1299.25
44130,5326.75
44131,13277.25
44132,14096.0
44133,3461.0
44134,14658.0
44135,7303.0
44136,12993.25
44137,10660.0
44138,14315.75
44139,10941.25
44140,14428.75
44141,4355.25
44142,11493.75
44143,13697.25
44144,2693.0
44145,265.25
44146,8745.75
44147,19557.75
44148,3392.5
44149,6739.0
44150,3480.5
44151,18210.0
44152,14955.75
44153,13980.0
44154,5135.75
44155,6243.75
44156,11664.0
44157,11343.0
44158,4082.75
44159,1543.25
44160,3460.75
44161,2894.0
44162,8652.0
44163,11749.75
44164,5237.75
44165,6311.75
44166,6489.0
44167,1249.0
44168,4526.0
44169,5537.75
44170,6010.75
44171,5412.5
44172,1751.25
44173,1204.5
44174,7035.0
44175,12405.5
44176,1847.75
44177,2167.75
44178,6542.0
44179,10758.5
44180,8855.0
44181,12283.5
44182,8403.75
44183,312.0
44184,6643.0
44185,4579.25
44186,2242.25
44187,2866.75
44188,9961.0
44189,4226.25
44190,4472.75
44191,1921.75
44192,17750.25
44193,7666.25
44194,2091.25
44195,9918.5
44196,12728.25
44197,13018.75
44198,11420.75
44199,5183.25
44200,17764.75
44201,18832.0
44202,7037.5
44203,8900.5
44204,3190.0
44205,16049.25
44206,2887.25
44207,9858.75
44208,3125.0
44209,5233.75
44210,733.0
44211,3959.0
44212,3050.25
44213,4795.75
44214,12825.75
44215,11624.25
44216,13788.25
44217,3776.5
44218,14632.5
44219,5727.5
44220,18941.75
44221,10414.25
44222,173.5
44223,725.0
44224,8071.0
44225,5154.25
44226,247.75
44227,3189.75
44228,11803.0
44229,3917.25
44230,12932.25
44231,14003.75
44232,7970.75
44233,5814.25
44234,4818.75
44235,12239.25
44236,7767.75
44237,1081.0
44238,6086.5
44239,16331.75
44240,10010.75
44241,2505.5
44242,3031.5
44243,17381.25
44244,15108.0
44245,13075.75
44246,8345.25
44247,3741.25
44248,1109.25
44249,856.75
44250,4628.5
44251,14142.25
44252,18421.75
44253,978.5
44254,10892.0
44255,15948.0
44256,6301.25
44257,18181.25
44258,11957.0
44259,9045.5
44260,6738.25
44261,2071.5
44262,6811.5
44263,9514.5
44264,5834.5
44265,16411.0
44266,16005.75
44267,6294.25
44268,4202.25
44269,4414.0
44270,3232.25
44271,12733.0
44272,2159.5
44273,15661.75
44274,5856.5
44275,15705.0
44276,18799.0
44277,7319.75
44278,11291.75
44279,578.0
44280,9656.25
44281,693.0
44282,17002.75
44283,3412.25
44284,9044.5
44285,5929.0
44286,7820.5
44287,10477.0
44288,4827.0
44289,4061.25
44290,1199.25
44291,8417.0
44292,2847.5
44293,3324.0
44294,4023.75
44295,10057.5
44296,5234.5
44297,5124.75
44298,5419.25
44299,11217.25
44300,881.0
44301,19518.75
44302,15186.5
44303,7200.75
44304,3732.0
44305,3557.75
44306,16215.25
44307,18442.5
44308,17735.75
44309,3505.25
44310,6809.0
44311,8186.25
44312,8980.75
44313,19343.25
44314,6052.75
44315,12046.25
44316,2751.25
44317,2352.5
44318,18035.5
44319,17258.0
44320,6375.0
44321,10127.25
44322,16621.5
44323,7499.25
44324,15040.75
44325,8912.5
44326,6786.75
44327,19538.5
44328,15116.5
44329,7673.75
44330,3231.0
44331,17334.25
44332,6194.0
44333,727.25
44334,16920.75
44335,17803.75
44336,9371.5
44337,6717.75
44338,3281.75
44339,4383.0
44340,16986.5
44341,1098.5
44342,9723.25
44343,18807.0
44344,5351.25
44345,6848.5
44346,4265.25
44347,831.0
44348,10322.25
44349,9464.75
44350,4541.5
44351,12535.25
44352,15647.0
44353,10003.25
44354,16108.0
44355,2636.0
44356,13313.0
44357,1361.25
44358,5400.75
44359,7302.5
44360,4154.75
44361,16146.0
44362,2314.25
44363,12557.25
44364,9004.5
44365,2364.0
44366,6237.0
44367,1385.0
44368,3522.75
44369,1271.0
44370,11898.0
44371,16583.5
44372,6098.5
44373,11839.25
44374,15690.25
44375,4490.5
44376,4696.25
44377,9444.5
44378,8856.5
44379,4207.5
44380,11098.25
44381,2605.75
44382,14350.0
44383,10997.75
44384,12174.75
44385,5452.5
44386,2860.75
44387,14968.25
44388,13580.75
44389,18477.25
44390,6689.5
44391,5931.0
44392,9847.0
44393,1745.5
44394,9530.5
44395,4726.75
44396,9600.25
44397,19138.0
44398,1380.0
44399,2632.0
44400,2474.25
44401,5679.0
44402,10744.5
44403,9088.75
44404,5258.0
44405,14521.75
44406,77.25
44407,7360.5
44408,19342.0
44409,124.0
44410,4756.75
44411,17194.0
44412,14006.25
44413,1023.75
44414,7021.5
44415,19532.75
44416,5843.5
44417,1657.5
44418,3021.0
44419,3296.5
44420,9474.5
44421,3515.25
44422,9732.0
44423,10054.25
44424,16280.5
44425,17331.0
44426,828.0
44427,18116.0
44428,7759.5
44429,3301.5
44430,7784.0
44431,16151.0
44432,3766.5
44433,16189.75
44434,5170.5
44435,4375.0
44436,1336.0
44437,11909.5
44438,8408.5
44439,10964.0
44440,872.5
44441,3342.5
44442,4337.25
44443,3640.0
44444,7866.0
44445,9477.5
44446,4756.25
44447,18342.5
44448,10920.0
44449,8546.25
44450,7891.75
44451,1035.0
44452,17246.25
44453,11776.5
44454,7352.75
44455,8597.5
44456,5915.5
44457,17502.75
44458,7406.0
44459,4347.25
44460,4678.25
44461,11622.5
44462,593.75
44463,10843.75
44464,1606.5
44465,2518.0
44466,4129.0
44467,10542.0
44468,1082.0
44469,8279.0
44470,10295.75
44471,16865.0
44472,12476.25
44473,8105.25
44474,4515.0
44475,10009.25
44476,18983.5
44477,18115.25
44478,8298.25
44479,13515.5
44480,3142.25
44481,5618.25
44482,15952.25
44483,6334.25
44484,19409.25
44485,6658.25
44486,15624.5
44487,8654.5
44488,6024.0
44489,1438.5
44490,17025.0
44491,3577.75
44492,11570.75
44493,16336.75
44494,11148.5
44495,6912.75
44496,18403.25
44497,9159.75
44498,13539.25
44499,7513.75
44500,2228.0
44501,9573.75
44502,3836.0
44503,2919.5
44504,9259.25
44505,894.5
44506,10041.25
44507,19433.5
44508,14014.75
44509,1636.75
44510,8219.75
44511,10811.0
44512,16288.0
44513,15865.5
44514,15138.5
44515,9486.0
44516,920.5
44517,2650.5
44518,2032.25
44519,3459.5
44520,8885.5
44521,15452.5
44522,19452.0
44523,6252.5
44524,11072.5
44525,2476.75
44526,5063.5
44527,14730.0
44528,7349.0
44529,160.0
44530,14092.75
44531,14038.75
44532,16978.75
44533,7820.5
44534,11136.0
44535,5214.0
44536,5484.5
44537,17813.75
44538,16749.0
44539,18891.0
44540,15869.25
44541,5410.75
44542,9695.0
44543,7758.5
44544,9091.5
44545,503.5
44546,8424.0
44547,12643.25
44548,978.25
44549,8122.25
44550,6872.25
44551,4974.0
44552,13324.75
44553,16919.75
44554,2190.75
44555,3834.75
44556,3465.0
44557,3784.0
44558,11749.75
44559,8023.0
44560,5828.25
44561,13313.0
44562,7670.25
44563,1521.75
44564,3298.75
44565,2066.0
44566,7258.5
44567,1490.0
44568,12385.25
44569,8768.5
44570,1239.75
44571,13821.25
44572,3734.25
44573,2342.75
44574,1472.75
44575,5847.25
44576,15850.5
44577,4430.0
44578,3996.25
44579,3619.25
44580,8973.5
44581,13312.25
44582,9695.75
44583,3788.25
44584,15650.0
44585,17045.25
44586,17241.75
44587,10801.75
44588,11968.75
44589,9247.75
44590,11780.0
44591,181.75
44592,9977.75
44593,10463.25
44594,13601.5
44595,532.0
44596,15144.0
44597,13473.75
44598,2128.75
44599,18539.0
44600,11755.0
44601,18494.0
44602,16050.25
44603,3062.75
44604,13290.0
44605,14174.25
44606,4405.5
44607,10832.75
44608,9015.25
44609,14666.0
44610,15784.0
44611,8722.5
44612,3204.75
44613,4539.75
44614,11749.75
44615,15726.75
44616,554.5
44617,12054.75
44618,5642.25
44619,8843.0
44620,7219.75
44621,17879.0
44622,6035.25
44623,2660.5
44624,3839.0
44625,10340.25
44626,3738.5
44627,3359.5
44628,682.5
44629,8268.75
44630,5145.25
44631,6650.75
44632,14841.5
44633,9325.0
44634,8914.5
44635,14402.75
44636,6488.0
44637,9942.25
44638,16628.75
44639,6589.5
44640,7618.75
44641,884.25
44642,1964.75
44643,10535.25
44644,131.0
44645,3249.25
44646,19203.0
44647,12238.75
44648,6013.25
44649,9453.5
44650,830.75
44651,18258.75
44652,3085.0
44653,1762.0
44654,7752.0
44655,6500.5
44656,3325.5
44657,13738.75
44658,5751.0
44659,9915.0
44660,18760.0
44661,3868.75
44662,7601.5
44663,17939.25
44664,8725.0
44665,13555.75
44666,8073.5
44667,10123.25
44668,7672.75
44669,12438.0
44670,9539.75
44671,6592.75
44672,11644.5
44673,11113.75
44674,8414.75
44675,6502.75
44676,11192.0
44677,11614.25
44678,11923.5
44679,2379.0
44680,2107.0
44681,17375.75
44682,4891.75
44683,10335.75
44684,17332.5
44685,13010.75
44686,4025.5
44687,10777.75
44688,7703.5
44689,662.0
44690,2211.0
44691,5534.75
44692,16111.5
44693,2279.0
44694,10533.0
44695,13569.25
44696,9656.25
44697,13621.5
44698,9820.5
44699,3792.75
44700,8264.75
44701,9178.75
44702,16687.0
44703,10066.0
44704,9144.75
44705,2075.5
44706,702.75
44707,12231.25
44708,8238.75
44709,13548.75
44710,17012.5
44711,10756.25
44712,6152.5
44713,17179.0
44714,15159.5
44715,11778.25
44716,16706.25
44717,6497.5
44718,3930.5
44719,4019.5
44720,1353.25
44721,16122.5
44722,11306.25
44723,3600.0
44724,3102.75
44725,16604.25
44726,15333.25
44727,16755.25
44728,13401.75
44729,11635.75
44730,7655.5
44731,11340.0
44732,12024.5
44733,17539.5
44734,12940.25
44735,4446.25
44736,6300.25
44737,12503.25
44738,4087.75
44739,3541.75
44740,4089.25
44741,17139.5
44742,13649.0
44743,2037.0
44744,18919.0
44745,6278.5
44746,2250.25
44747,11168.5
44748,15689.75
44749,542.5
44750,5855.75
44751,605.25
44752,18274.25
44753,6516.75
44754,12804.5
44755,7270.25
44756,2453.25
44757,6433.5
44758,15406.0
44759,13106.25
44760,14724.5
44761,2167.0
44762,19093.5
44763,5265.25
44764,11418.0
44765,9208.25
44766,15655.0
44767,6477.5
44768,472.25
44769,3366.25
44770,8155.25
44771,12442.25
44772,2609.75
44773,8192.25
44774,8369.25
44775,17920.0
44776,11750.5
44777,2720.5
44778,13725.25
44779,9189.75
44780,2710.5
44781,18898.25
44782,12780.25
44783,10353.75
44784,3050.25
44785,2265.5
44786,10626.75
44787,11324.25
44788,712.25
44789,8440.5
44790,15974.5
44791,12609.0
44792,9860.75
44793,10919.0
44794,1301.0
44795,13153.5
44796,17740.0
44797,1745.75
44798,12783.5
44799,2137.5
44800,7546.5
44801,14094.0
44802,8867.25
44803,7666.0
44804,3211.75
44805,12669.75
44806,2487.5
44807,9238.0
44808,9074.75
44809,3067.0
44810,1623.25
44811,2170.75
44812,7236.0
44813,15286.5
44814,14850.25
44815,4153.0
44816,15441.5
44817,9391.5
44818,6177.25
44819,15468.5
44820,16218.0
44821,11235.0
44822,18140.5
44823,18237.0
44824,1091.75
44825,13109.75
44826,15091.75
44827,7059.75
44828,6948.75
44829,6408.25
44830,16876.25
44831,3642.25
44832,11712.75
44833,10637.0
44834,10497.25
44835,10288.0
44836,15826.25
44837,6081.0
44838,1958.75
44839,19104.5
44840,5334.25
44841,12988.75
44842,7975.5
44843,3411.75
44844,4392.0
44845,11463.25
44846,8210.75
44847,6391.75
44848,3429.0
44849,8477.25
44850,11038.5
44851,5437.25
44852,1744.0
44853,7650.5
44854,9363.0
44855,16861.0
44856,12485.5
44857,8084.5
44858,2814.75
44859,5089.5
44860,6557.0
44861,7091.75
44862,13997.0
44863,7565.25
44864,2193.0
44865,8229.25
44866,17292.75
44867,15915.75
44868,7722.0
44869,16444.75
44870,3803.0
44871,8471.75
44872,13110.0
44873,4738.75
44874,17485.75
44875,5754.5
44876,15295.75
44877,15098.0
44878,4582.5
44879,7036.25
44880,9573.25
44881,2505.0
44882,11000.5
44883,9865.0
44884,9928.5
44885,16819.5
44886,4984.25
44887,2538.0
44888,5911.5
44889,7171.25
44890,16896.5
44891,3636.0
44892,2031.0
44893,10650.0
44894,19333.5
44895,17462.5
44896,2342.75
44897,14510.75
44898,2967.0
44899,4721.5
